YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,13,09,40,1.18,,,,
2011,03,13,09,41,1.17,,,,
2011,03,13,09,42,1.15,1.16,1.15,,
2011,03,13,09,43,1.17,,,,
2011,03,13,09,44,1.12,,,,
2011,03,13,09,45,1.16,,,,
2011,03,13,09,46,1.13,,,,
2011,03,13,09,47,1.21,,,,
2011,03,13,09,48,1.19,1.22,1.22,,
2011,03,13,09,49,1.21,,,,
2011,03,13,09,50,1.25,,,,
2011,03,13,09,51,1.24,,,,
2011,03,13,09,52,1.27,,,,
2011,03,13,09,53,1.30,,,,
2011,03,13,09,54,1.28,1.29,1.28,,
2011,03,13,09,55,1.19,,,,
2011,03,13,09,56,1.15,,,,
2011,03,13,09,57,1.19,,,,
2011,03,13,09,58,1.12,,,,
2011,03,13,09,59,1.16,,,,
2011,03,13,10,00,1.13,1.41,1.41,,
2011,03,13,10,01,1.45,,,,
2011,03,13,10,02,1.36,,,,
2011,03,13,10,03,1.39,,,,
2011,03,13,10,04,1.41,,,,
2011,03,13,10,05,1.36,,,,
2011,03,13,10,06,1.39,1.39,1.39,,
2011,03,13,10,07,1.41,,,,
2011,03,13,10,08,1.39,,,,
2011,03,13,10,09,1.37,,,,
2011,03,13,10,10,1.38,,,,
2011,03,13,10,11,1.42,,,,
2011,03,13,10,12,1.42,1.41,1.40,,
2011,03,13,10,13,1.37,,,,
2011,03,13,10,14,1.41,,,,
2011,03,13,10,15,1.38,,,,
2011,03,13,10,16,1.31,,,,
2011,03,13,10,17,1.37,,,,
2011,03,13,10,18,1.36,1.34,1.35,,
2011,03,13,10,19,1.31,,,,
2011,03,13,10,20,1.33,,,,
2011,03,13,10,21,1.26,,,,
2011,03,13,10,22,1.33,,,,
2011,03,13,10,23,1.28,,,,
2011,03,13,10,24,1.26,1.28,1.28,,
2011,03,13,10,25,1.32,,,,
2011,03,13,10,26,1.27,,,,
2011,03,13,10,27,1.27,,,,
2011,03,13,10,28,1.24,,,,
2011,03,13,10,29,1.30,,,,
2011,03,13,10,30,1.17,1.22,1.22,,
2011,03,13,10,31,1.22,,,,
2011,03,13,10,32,1.24,,,,
2011,03,13,10,33,1.19,,,,
2011,03,13,10,34,1.17,,,,
2011,03,13,10,35,1.18,,,,
2011,03,13,10,36,1.27,1.25,1.24,,
2011,03,13,10,37,1.22,,,,
2011,03,13,10,38,1.32,,,,
2011,03,13,10,39,1.30,,,,
2011,03,13,10,40,1.32,,,,
2011,03,13,10,41,1.29,,,,
2011,03,13,10,42,1.37,1.38,1.37,,
2011,03,13,10,43,1.41,,,,
2011,03,13,10,44,1.44,,,,
2011,03,13,10,45,1.48,,,,
2011,03,13,10,46,1.50,,,,
2011,03,13,10,47,1.52,,,,
2011,03,13,10,48,1.49,1.53,1.52,,
2011,03,13,10,49,1.56,,,,
2011,03,13,10,50,1.56,,,,
2011,03,13,10,51,1.55,,,,
2011,03,13,10,52,1.51,,,,
2011,03,13,10,53,1.47,,,,
2011,03,13,10,54,1.53,1.46,1.45,,
2011,03,13,10,55,1.24,,,,
2011,03,13,10,56,1.27,,,,
2011,03,13,10,57,1.26,,,,
2011,03,13,10,58,1.26,,,,
2011,03,13,10,59,1.26,,,,
2011,03,13,11,00,1.24,1.38,1.37,,
2011,03,13,11,01,1.38,,,,
2011,03,13,11,02,1.35,,,,
2011,03,13,11,03,1.40,,,,
2011,03,13,11,04,1.37,,,,
2011,03,13,11,05,1.37,,,,
2011,03,13,11,06,1.39,1.40,1.40,,
2011,03,13,11,07,1.39,,,,
2011,03,13,11,08,1.39,,,,
2011,03,13,11,09,1.31,,,,
2011,03,13,11,10,1.37,,,,
2011,03,13,11,11,1.38,,,,
2011,03,13,11,12,1.37,1.35,1.36,,
2011,03,13,11,13,1.31,,,,
2011,03,13,11,14,1.35,,,,
2011,03,13,11,15,1.35,,,,
2011,03,13,11,16,1.39,,,,
2011,03,13,11,17,1.41,,,,
2011,03,13,11,18,1.45,1.49,1.48,,
2011,03,13,11,19,1.54,,,,
2011,03,13,11,20,1.52,,,,
2011,03,13,11,21,1.50,,,,
2011,03,13,11,22,1.49,,,,
2011,03,13,11,23,1.57,,,,
2011,03,13,11,24,1.53,1.56,1.56,,
2011,03,13,11,25,1.55,,,,
2011,03,13,11,26,1.60,,,,
2011,03,13,11,27,1.52,,,,
2011,03,13,11,28,1.54,,,,
2011,03,13,11,29,1.54,,,,
2011,03,13,11,30,1.52,1.50,1.50,,
2011,03,13,11,31,1.44,,,,
2011,03,13,11,32,1.49,,,,
2011,03,13,11,33,1.45,,,,
2011,03,13,11,34,1.41,,,,
2011,03,13,11,35,1.42,,,,
2011,03,13,11,36,1.40,1.40,1.39,,
2011,03,13,11,37,1.38,,,,
2011,03,13,11,38,1.33,,,,
2011,03,13,11,39,1.40,,,,
2011,03,13,11,40,1.37,,,,
2011,03,13,11,41,1.37,,,,
2011,03,13,11,42,1.44,1.46,1.45,,
2011,03,13,11,43,1.48,,,,
2011,03,13,11,44,1.49,,,,
2011,03,13,11,45,1.46,,,,
2011,03,13,11,46,1.58,,,,
2011,03,13,11,47,1.45,,,,
2011,03,13,11,48,1.48,1.47,1.47,,
2011,03,13,11,49,1.48,,,,
2011,03,13,11,50,1.50,,,,
2011,03,13,11,51,1.52,,,,
2011,03,13,11,52,1.48,,,,
2011,03,13,11,53,1.49,,,,
2011,03,13,11,54,1.43,1.44,1.44,,
2011,03,13,11,55,1.39,,,,
2011,03,13,11,56,1.38,,,,
2011,03,13,11,57,1.41,,,,
2011,03,13,11,58,1.42,,,,
2011,03,13,11,59,1.46,,,,
2011,03,13,12,00,1.43,1.46,1.47,,
