YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,13,11,21,1.61,,,,
2011,03,13,11,22,1.63,,,,
2011,03,13,11,23,1.58,,,,
2011,03,13,11,24,1.63,1.60,,,
2011,03,13,11,25,1.59,,,,
2011,03,13,11,26,1.63,,,,
2011,03,13,11,27,1.58,,,,
2011,03,13,11,28,1.53,,,,
2011,03,13,11,29,1.58,,,,
2011,03,13,11,30,1.53,1.53,,,
2011,03,13,11,31,1.38,,,,
2011,03,13,11,32,1.36,,,,
2011,03,13,11,33,1.38,,,,
2011,03,13,11,34,1.49,,,,
2011,03,13,11,35,1.53,,,,
2011,03,13,11,36,1.59,1.56,,,
2011,03,13,11,37,1.62,,,,
2011,03,13,11,38,1.63,,,,
2011,03,13,11,39,1.67,,,,
2011,03,13,11,40,1.70,,,,
2011,03,13,11,41,1.67,,,,
2011,03,13,11,42,1.58,1.64,,,
2011,03,13,11,43,1.63,,,,
2011,03,13,11,44,1.58,,,,
2011,03,13,11,45,1.50,,,,
2011,03,13,11,46,1.48,,,,
2011,03,13,11,47,1.43,,,,
2011,03,13,11,48,1.42,1.44,,,
2011,03,13,11,49,1.47,,,,
2011,03,13,11,50,1.61,,,,
2011,03,13,11,51,1.67,,,,
2011,03,13,11,52,1.68,,,,
2011,03,13,11,53,1.70,,,,
2011,03,13,11,54,1.65,1.66,,,
2011,03,13,11,55,1.57,,,,
2011,03,13,11,56,1.54,,,,
2011,03,13,11,57,1.61,,,,
2011,03,13,11,58,1.54,,,,
2011,03,13,11,59,1.56,,,,
2011,03,13,12,00,1.65,1.60,,,
