YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,15,10,13,1.00,,,,
2011,03,15,10,14,0.97,,,,
2011,03,15,10,15,0.95,,,,
2011,03,15,10,16,0.90,,,,
2011,03,15,10,17,0.85,,,,
2011,03,15,10,18,0.90,0.88,0.90,,
2011,03,15,10,19,1.03,,,,
2011,03,15,10,20,1.01,,,,
2011,03,15,10,21,0.99,,,,
2011,03,15,10,22,0.84,,,,
2011,03,15,10,23,1.03,,,,
2011,03,15,10,24,0.90,0.93,0.93,,
2011,03,15,10,25,0.93,,,,
2011,03,15,10,26,0.85,,,,
2011,03,15,10,27,1.09,,,,
2011,03,15,10,28,0.93,,,,
2011,03,15,10,29,1.06,,,,
2011,03,15,10,30,0.91,0.97,0.98,,
2011,03,15,10,31,0.99,,,,
2011,03,15,10,32,0.92,,,,
2011,03,15,10,33,1.01,,,,
2011,03,15,10,34,0.96,,,,
2011,03,15,10,35,0.98,,,,
2011,03,15,10,36,0.96,0.98,0.98,,
2011,03,15,10,37,0.94,,,,
2011,03,15,10,38,0.96,,,,
2011,03,15,10,39,1.06,,,,
2011,03,15,10,40,1.03,,,,
2011,03,15,10,41,1.03,,,,
2011,03,15,10,42,1.01,1.03,1.04,,
2011,03,15,10,43,1.05,,,,
2011,03,15,10,44,0.98,,,,
2011,03,15,10,45,1.00,,,,
2011,03,15,10,46,1.01,,,,
2011,03,15,10,47,1.10,,,,
2011,03,15,10,48,1.07,1.07,1.06,,
2011,03,15,10,49,1.05,,,,
2011,03,15,10,50,0.99,,,,
2011,03,15,10,51,1.01,,,,
2011,03,15,10,52,1.06,,,,
2011,03,15,10,53,1.02,,,,
2011,03,15,10,54,1.08,1.06,1.06,,
2011,03,15,10,55,1.06,,,,
2011,03,15,10,56,1.11,,,,
2011,03,15,10,57,1.05,,,,
2011,03,15,10,58,1.00,,,,
2011,03,15,10,59,1.10,,,,
2011,03,15,11,00,1.15,1.10,1.10,,
2011,03,15,11,01,1.08,,,,
2011,03,15,11,02,1.12,,,,
2011,03,15,11,03,1.02,,,,
2011,03,15,11,04,1.09,,,,
2011,03,15,11,05,1.14,,,,
2011,03,15,11,06,1.17,1.12,1.13,,
2011,03,15,11,07,1.09,,,,
2011,03,15,11,08,1.04,,,,
2011,03,15,11,09,1.13,,,,
2011,03,15,11,10,1.12,,,,
2011,03,15,11,11,1.12,,,,
2011,03,15,11,12,0.92,1.03,1.04,,
2011,03,15,11,13,1.21,,,,
2011,03,15,11,14,0.97,,,,
2011,03,15,11,15,1.16,,,,
2011,03,15,11,16,0.98,,,,
2011,03,15,11,17,1.09,,,,
2011,03,15,11,18,1.09,1.06,1.06,,
2011,03,15,11,19,1.10,,,,
2011,03,15,11,20,1.00,,,,
2011,03,15,11,21,1.10,,,,
2011,03,15,11,22,1.15,,,,
2011,03,15,11,23,1.22,,,,
2011,03,15,11,24,1.09,1.14,1.14,,
2011,03,15,11,25,1.10,,,,
2011,03,15,11,26,1.18,,,,
2011,03,15,11,27,1.18,,,,
2011,03,15,11,28,1.23,,,,
2011,03,15,11,29,1.22,,,,
2011,03,15,11,30,1.28,1.23,1.23,,
2011,03,15,11,31,1.23,,,,
2011,03,15,11,32,1.20,,,,
2011,03,15,11,33,1.19,,,,
2011,03,15,11,34,1.22,,,,
2011,03,15,11,35,1.26,,,,
2011,03,15,11,36,1.23,1.25,1.25,,
2011,03,15,11,37,1.31,,,,
2011,03,15,11,38,1.17,,,,
2011,03,15,11,39,1.28,,,,
2011,03,15,11,40,1.20,,,,
2011,03,15,11,41,1.32,,,,
2011,03,15,11,42,1.20,1.27,1.28,,
2011,03,15,11,43,1.23,,,,
2011,03,15,11,44,1.19,,,,
2011,03,15,11,45,1.17,,,,
2011,03,15,11,46,1.13,,,,
2011,03,15,11,47,1.25,,,,
2011,03,15,11,48,1.17,1.20,1.20,,
2011,03,15,11,49,1.20,,,,
2011,03,15,11,50,1.12,,,,
2011,03,15,11,51,1.24,,,,
2011,03,15,11,52,1.17,,,,
2011,03,15,11,53,1.21,,,,
2011,03,15,11,54,1.19,1.21,1.20,,
2011,03,15,11,55,1.21,,,,
2011,03,15,11,56,1.19,,,,
2011,03,15,11,57,1.18,,,,
2011,03,15,11,58,1.20,,,,
2011,03,15,11,59,1.26,,,,
2011,03,15,12,00,1.27,1.24,1.25,,
2011,03,15,12,01,1.22,,,,
2011,03,15,12,02,1.24,,,,
2011,03,15,12,03,1.23,,,,
2011,03,15,12,04,1.33,,,,
2011,03,15,12,05,1.17,,,,
2011,03,15,12,06,1.23,1.22,1.21,,
2011,03,15,12,07,1.30,,,,
2011,03,15,12,08,1.39,,,,
2011,03,15,12,09,1.28,,,,
2011,03,15,12,10,1.26,,,,
2011,03,15,12,11,1.32,,,,
2011,03,15,12,12,1.36,1.33,1.34,,
2011,03,15,12,13,1.38,,,,
2011,03,15,12,14,1.34,,,,
2011,03,15,12,15,1.32,,,,
2011,03,15,12,16,1.30,,,,
2011,03,15,12,17,1.31,,,,
2011,03,15,12,18,1.33,1.30,1.31,,
2011,03,15,12,19,1.18,,,,
2011,03,15,12,20,1.42,,,,
2011,03,15,12,21,1.23,,,,
2011,03,15,12,22,1.30,,,,
2011,03,15,12,23,1.30,,,,
2011,03,15,12,24,1.31,1.29,1.29,,
2011,03,15,12,25,1.38,,,,
2011,03,15,12,26,1.27,,,,
2011,03,15,12,27,1.30,,,,
2011,03,15,12,28,1.38,,,,
2011,03,15,12,29,1.32,,,,
2011,03,15,12,30,1.30,1.31,1.31,,
2011,03,15,12,31,1.29,,,,
2011,03,15,12,32,1.34,,,,
2011,03,15,12,33,1.35,,,,
2011,03,15,12,34,1.37,,,,
2011,03,15,12,35,1.37,,,,
2011,03,15,12,36,1.36,1.37,1.38,,
2011,03,15,12,37,1.43,,,,
2011,03,15,12,38,1.35,,,,
2011,03,15,12,39,1.39,,,,
2011,03,15,12,40,1.36,,,,
2011,03,15,12,41,1.41,,,,
2011,03,15,12,42,1.41,1.44,1.44,,
2011,03,15,12,43,1.43,,,,
2011,03,15,12,44,1.50,,,,
2011,03,15,12,45,1.43,,,,
2011,03,15,12,46,1.47,,,,
2011,03,15,12,47,1.48,,,,
2011,03,15,12,48,1.46,1.46,1.46,,
2011,03,15,12,49,1.37,,,,
2011,03,15,12,50,1.34,,,,
2011,03,15,12,51,1.47,,,,
2011,03,15,12,52,1.48,,,,
2011,03,15,12,53,1.46,,,,
2011,03,15,12,54,1.29,1.43,1.42,,
2011,03,15,12,55,1.47,,,,
2011,03,15,12,56,1.38,,,,
2011,03,15,12,57,1.39,,,,
2011,03,15,12,58,1.40,,,,
2011,03,15,12,59,1.31,,,,
2011,03,15,13,00,1.38,1.35,1.35,,
2011,03,15,13,01,1.32,,,,
2011,03,15,13,02,1.38,,,,
2011,03,15,13,03,1.30,,,,
2011,03,15,13,04,1.30,,,,
2011,03,15,13,05,1.39,,,,
2011,03,15,13,06,1.33,1.35,1.36,,
2011,03,15,13,07,1.41,,,,
2011,03,15,13,08,1.36,,,,
2011,03,15,13,09,1.41,,,,
2011,03,15,13,10,1.37,,,,
2011,03,15,13,11,1.38,,,,
2011,03,15,13,12,1.31,1.36,1.36,,
2011,03,15,13,13,1.40,,,,
2011,03,15,13,14,1.41,,,,
2011,03,15,13,15,1.40,,,,
2011,03,15,13,16,1.39,,,,
2011,03,15,13,17,1.41,,,,
2011,03,15,13,18,1.42,1.46,1.46,,
2011,03,15,13,19,1.54,,,,
2011,03,15,13,20,1.47,,,,
2011,03,15,13,21,1.51,,,,
2011,03,15,13,22,1.52,,,,
2011,03,15,13,23,1.54,,,,
2011,03,15,13,24,1.45,1.50,1.50,,
2011,03,15,13,25,1.44,,,,
2011,03,15,13,26,1.45,,,,
2011,03,15,13,27,1.49,,,,
2011,03,15,13,28,1.42,,,,
2011,03,15,13,29,1.43,,,,
2011,03,15,13,30,1.50,1.45,1.46,,
2011,03,15,13,31,1.41,,,,
2011,03,15,13,32,1.48,,,,
2011,03,15,13,33,1.52,,,,
2011,03,15,13,34,1.47,,,,
2011,03,15,13,35,1.43,,,,
2011,03,15,13,36,1.40,1.44,1.44,,
2011,03,15,13,37,1.44,,,,
2011,03,15,13,38,1.43,,,,
2011,03,15,13,39,1.51,,,,
2011,03,15,13,40,1.37,,,,
2011,03,15,13,41,1.50,,,,
2011,03,15,13,42,1.46,1.48,1.49,,
2011,03,15,13,43,1.57,,,,
2011,03,15,13,44,1.38,,,,
2011,03,15,13,45,1.50,,,,
2011,03,15,13,46,1.50,,,,
2011,03,15,13,47,1.48,,,,
2011,03,15,13,48,1.43,1.47,1.47,,
2011,03,15,13,49,1.47,,,,
2011,03,15,13,50,1.53,,,,
2011,03,15,13,51,1.47,,,,
2011,03,15,13,52,1.49,,,,
2011,03,15,13,53,1.45,,,,
2011,03,15,13,54,1.49,1.47,1.49,,
2011,03,15,13,55,1.49,,,,
2011,03,15,13,56,1.37,,,,
2011,03,15,13,57,1.55,,,,
2011,03,15,13,58,1.41,,,,
2011,03,15,13,59,1.56,,,,
2011,03,15,14,00,1.49,1.51,1.51,,
2011,03,15,14,01,1.56,,,,
2011,03,15,14,02,1.53,,,,
2011,03,15,14,03,1.49,,,,
2011,03,15,14,04,1.49,,,,
2011,03,15,14,05,1.43,,,,
2011,03,15,14,06,1.50,1.48,1.49,,
2011,03,15,14,07,1.41,,,,
2011,03,15,14,08,1.57,,,,
2011,03,15,14,09,1.42,,,,
2011,03,15,14,10,1.58,,,,
2011,03,15,14,11,1.39,,,,
2011,03,15,14,12,1.58,1.45,1.44,,
2011,03,15,14,13,1.34,,,,
2011,03,15,14,14,1.51,,,,
2011,03,15,14,15,1.45,,,,
2011,03,15,14,16,1.47,,,,
2011,03,15,14,17,1.41,,,,
2011,03,15,14,18,1.43,1.40,1.40,,
2011,03,15,14,19,1.40,,,,
2011,03,15,14,20,1.39,,,,
2011,03,15,14,21,1.43,,,,
2011,03,15,14,22,1.43,,,,
2011,03,15,14,23,1.55,,,,
2011,03,15,14,24,1.49,1.48,1.49,,
2011,03,15,14,25,1.39,,,,
2011,03,15,14,26,1.41,,,,
2011,03,15,14,27,1.40,,,,
2011,03,15,14,28,1.48,,,,
2011,03,15,14,29,1.48,,,,
2011,03,15,14,30,1.44,1.46,1.46,,
2011,03,15,14,31,1.51,,,,
2011,03,15,14,32,1.36,,,,
2011,03,15,14,33,1.52,,,,
2011,03,15,14,34,1.47,,,,
2011,03,15,14,35,1.47,,,,
2011,03,15,14,36,1.52,1.50,1.50,,
2011,03,15,14,37,1.52,,,,
2011,03,15,14,38,1.61,,,,
2011,03,15,14,39,1.52,,,,
2011,03,15,14,40,1.57,,,,
2011,03,15,14,41,1.51,,,,
2011,03,15,14,42,1.51,1.51,1.51,,
2011,03,15,14,43,1.48,,,,
2011,03,15,14,44,1.49,,,,
2011,03,15,14,45,1.54,,,,
2011,03,15,14,46,1.49,,,,
2011,03,15,14,47,1.48,,,,
2011,03,15,14,48,1.42,1.45,1.46,,
2011,03,15,14,49,1.37,,,,
2011,03,15,14,50,1.39,,,,
2011,03,15,14,51,1.35,,,,
2011,03,15,14,52,1.49,,,,
2011,03,15,14,53,1.46,,,,
2011,03,15,14,54,1.47,1.45,1.44,,
2011,03,15,14,55,1.36,,,,
2011,03,15,14,56,1.48,,,,
2011,03,15,14,57,1.40,,,,
2011,03,15,14,58,1.36,,,,
2011,03,15,14,59,1.35,,,,
2011,03,15,15,00,1.44,1.38,1.39,,
2011,03,15,15,01,1.40,,,,
2011,03,15,15,02,1.37,,,,
2011,03,15,15,03,1.43,,,,
2011,03,15,15,04,1.35,,,,
2011,03,15,15,05,1.53,,,,
2011,03,15,15,06,1.40,1.44,1.44,,
2011,03,15,15,07,1.47,,,,
2011,03,15,15,08,1.46,,,,
2011,03,15,15,09,1.47,,,,
2011,03,15,15,10,1.51,,,,
2011,03,15,15,11,1.50,,,,
2011,03,15,15,12,1.43,1.49,1.50,,
2011,03,15,15,13,1.52,,,,
2011,03,15,15,14,1.34,,,,
2011,03,15,15,15,1.43,,,,
2011,03,15,15,16,1.41,,,,
2011,03,15,15,17,1.42,,,,
2011,03,15,15,18,1.39,1.41,1.40,,
2011,03,15,15,19,1.37,,,,
2011,03,15,15,20,1.47,,,,
2011,03,15,15,21,1.39,,,,
2011,03,15,15,22,1.47,,,,
2011,03,15,15,23,1.33,,,,
2011,03,15,15,24,1.52,1.42,1.43,,
2011,03,15,15,25,1.38,,,,
2011,03,15,15,26,1.37,,,,
2011,03,15,15,27,1.43,,,,
2011,03,15,15,28,1.39,,,,
2011,03,15,15,29,1.31,,,,
2011,03,15,15,30,1.37,1.32,1.32,,
2011,03,15,15,31,1.31,,,,
2011,03,15,15,32,1.33,,,,
2011,03,15,15,33,1.29,,,,
2011,03,15,15,34,1.34,,,,
2011,03,15,15,35,1.34,,,,
2011,03,15,15,36,1.38,1.35,1.35,,
2011,03,15,15,37,1.37,,,,
2011,03,15,15,38,1.32,,,,
2011,03,15,15,39,1.35,,,,
2011,03,15,15,40,1.23,,,,
2011,03,15,15,41,1.25,,,,
2011,03,15,15,42,1.28,1.25,1.25,,
2011,03,15,15,43,1.24,,,,
2011,03,15,15,44,1.35,,,,
2011,03,15,15,45,1.29,,,,
2011,03,15,15,46,1.39,,,,
2011,03,15,15,47,1.26,,,,
2011,03,15,15,48,1.33,1.28,1.29,,
2011,03,15,15,49,1.22,,,,
2011,03,15,15,50,1.24,,,,
2011,03,15,15,51,1.31,,,,
2011,03,15,15,52,1.27,,,,
2011,03,15,15,53,1.28,,,,
2011,03,15,15,54,1.28,1.28,1.28,,
2011,03,15,15,55,1.28,,,,
2011,03,15,15,56,1.15,,,,
2011,03,15,15,57,1.15,,,,
2011,03,15,15,58,1.15,,,,
2011,03,15,15,59,1.21,,,,
2011,03,15,16,00,1.18,1.19,1.19,,
2011,03,15,16,01,1.21,,,,
2011,03,15,16,02,1.17,,,,
2011,03,15,16,03,1.18,,,,
2011,03,15,16,04,1.11,,,,
2011,03,15,16,05,1.25,,,,
2011,03,15,16,06,1.18,1.19,1.20,,
2011,03,15,16,07,1.15,,,,
2011,03,15,16,08,1.18,,,,
2011,03,15,16,09,1.16,,,,
2011,03,15,16,10,1.19,,,,
2011,03,15,16,11,1.18,,,,
2011,03,15,16,12,1.12,1.14,1.14,,
2011,03,15,16,13,1.14,,,,
2011,03,15,16,14,1.17,,,,
2011,03,15,16,15,1.19,,,,
2011,03,15,16,16,1.19,,,,
2011,03,15,16,17,1.17,,,,
2011,03,15,16,18,1.10,1.15,1.16,,
2011,03,15,16,19,1.25,,,,
2011,03,15,16,20,1.06,,,,
2011,03,15,16,21,1.24,,,,
2011,03,15,16,22,1.09,,,,
2011,03,15,16,23,1.22,,,,
2011,03,15,16,24,1.13,1.16,1.17,,
2011,03,15,16,25,1.15,,,,
2011,03,15,16,26,1.07,,,,
2011,03,15,16,27,1.14,,,,
2011,03,15,16,28,1.05,,,,
2011,03,15,16,29,1.12,,,,
2011,03,15,16,30,1.10,1.11,1.12,,
2011,03,15,16,31,1.16,,,,
2011,03,15,16,32,1.10,,,,
2011,03,15,16,33,1.08,,,,
2011,03,15,16,34,1.18,,,,
2011,03,15,16,35,0.97,,,,
2011,03,15,16,36,1.20,1.11,1.12,,
2011,03,15,16,37,1.02,,,,
2011,03,15,16,38,1.11,,,,
2011,03,15,16,39,0.99,,,,
2011,03,15,16,40,1.12,,,,
2011,03,15,16,41,0.97,,,,
2011,03,15,16,42,1.07,1.02,1.02,,
2011,03,15,16,43,0.92,,,,
2011,03,15,16,44,1.03,,,,
2011,03,15,16,45,0.96,,,,
2011,03,15,16,46,1.00,,,,
2011,03,15,16,47,0.99,,,,
2011,03,15,16,48,0.99,0.98,0.98,,
2011,03,15,16,49,1.03,,,,
2011,03,15,16,50,1.03,,,,
2011,03,15,16,51,0.97,,,,
2011,03,15,16,52,0.99,,,,
2011,03,15,16,53,1.00,,,,
2011,03,15,16,54,0.96,0.97,0.98,,
2011,03,15,16,55,0.99,,,,
2011,03,15,16,56,0.85,,,,
2011,03,15,16,57,0.93,,,,
2011,03,15,16,58,0.89,,,,
2011,03,15,16,59,0.89,,,,
2011,03,15,17,00,0.88,0.90,0.91,,
2011,03,15,17,01,0.95,,,,
2011,03,15,17,02,0.85,,,,
2011,03,15,17,03,0.99,,,,
2011,03,15,17,04,0.80,,,,
2011,03,15,17,05,0.90,,,,
2011,03,15,17,06,0.81,0.87,0.87,,
2011,03,15,17,07,0.85,,,,
2011,03,15,17,08,0.86,,,,
2011,03,15,17,09,0.80,,,,
2011,03,15,17,10,0.86,,,,
2011,03,15,17,11,0.81,,,,
2011,03,15,17,12,0.86,0.83,0.83,,
2011,03,15,17,13,0.88,,,,
2011,03,15,17,14,0.85,,,,
2011,03,15,17,15,0.92,,,,
2011,03,15,17,16,0.80,,,,
2011,03,15,17,17,0.83,,,,
2011,03,15,17,18,0.90,0.86,0.86,,
2011,03,15,17,19,0.81,,,,
2011,03,15,17,20,0.85,,,,
2011,03,15,17,21,0.80,,,,
2011,03,15,17,22,0.85,,,,
2011,03,15,17,23,,,,,
2011,03,15,17,24,0.79,0.82,0.82,,
2011,03,15,17,25,0.84,,,,
2011,03,15,17,26,0.76,,,,
2011,03,15,17,27,0.83,,,,
2011,03,15,17,28,0.75,,,,
2011,03,15,17,29,0.72,,,,
2011,03,15,17,30,0.77,0.74,0.75,,
2011,03,15,17,31,0.78,,,,
2011,03,15,17,32,0.81,,,,
2011,03,15,17,33,0.82,,,,
2011,03,15,17,34,0.75,,,,
2011,03,15,17,35,0.80,,,,
2011,03,15,17,36,0.62,0.73,0.74,,
2011,03,15,17,37,0.76,,,,
2011,03,15,17,38,0.70,,,,
2011,03,15,17,39,0.74,,,,
2011,03,15,17,40,0.65,,,,
2011,03,15,17,41,0.78,,,,
2011,03,15,17,42,0.69,0.73,0.74,,
2011,03,15,17,43,0.71,,,,
2011,03,15,17,44,0.62,,,,
2011,03,15,17,45,0.62,,,,
2011,03,15,17,46,0.72,,,,
2011,03,15,17,47,0.64,,,,
2011,03,15,17,48,0.53,0.61,0.61,,
2011,03,15,17,49,0.63,,,,
2011,03,15,17,50,0.66,,,,
2011,03,15,17,51,0.55,,,,
2011,03,15,17,52,0.57,,,,
2011,03,15,17,53,0.62,,,,
2011,03,15,17,54,0.61,0.58,0.59,,
2011,03,15,17,55,0.60,,,,
2011,03,15,17,56,0.55,,,,
2011,03,15,17,57,0.65,,,,
2011,03,15,17,58,0.58,,,,
2011,03,15,17,59,0.67,,,,
2011,03,15,18,00,0.59,0.63,0.63,,
2011,03,15,18,01,0.61,,,,
2011,03,15,18,02,0.63,,,,
2011,03,15,18,03,0.61,,,,
2011,03,15,18,04,0.56,,,,
2011,03,15,18,05,0.49,,,,
2011,03,15,18,06,0.54,0.53,0.53,,
2011,03,15,18,07,0.52,,,,
2011,03,15,18,08,0.49,,,,
2011,03,15,18,09,0.56,,,,
2011,03,15,18,10,0.55,,,,
2011,03,15,18,11,0.65,,,,
2011,03,15,18,12,0.48,0.57,0.57,,
2011,03,15,18,13,0.50,,,,
2011,03,15,18,14,0.43,,,,
2011,03,15,18,15,0.57,,,,
2011,03,15,18,16,0.47,,,,
2011,03,15,18,17,0.56,,,,
2011,03,15,18,18,0.46,0.51,0.52,,
2011,03,15,18,19,0.45,,,,
2011,03,15,18,20,0.50,,,,
2011,03,15,18,21,0.36,,,,
2011,03,15,18,22,0.47,,,,
2011,03,15,18,23,0.40,,,,
2011,03,15,18,24,0.43,0.41,0.41,,
2011,03,15,18,25,0.41,,,,
2011,03,15,18,26,0.48,,,,
2011,03,15,18,27,0.44,,,,
2011,03,15,18,28,0.45,,,,
2011,03,15,18,29,0.51,,,,
2011,03,15,18,30,0.44,0.44,0.45,,
2011,03,15,18,31,0.44,,,,
2011,03,15,18,32,0.45,,,,
2011,03,15,18,33,0.47,,,,
2011,03,15,18,34,0.42,,,,
2011,03,15,18,35,0.33,,,,
2011,03,15,18,36,0.42,0.38,0.38,,
2011,03,15,18,37,0.39,,,,
2011,03,15,18,38,0.35,,,,
2011,03,15,18,39,0.42,,,,
2011,03,15,18,40,0.44,,,,
2011,03,15,18,41,0.45,,,,
2011,03,15,18,42,0.34,0.39,0.40,,
2011,03,15,18,43,0.34,,,,
2011,03,15,18,44,0.33,,,,
2011,03,15,18,45,0.37,,,,
2011,03,15,18,46,0.31,,,,
2011,03,15,18,47,0.24,,,,
2011,03,15,18,48,0.29,0.28,0.29,,
2011,03,15,18,49,0.28,,,,
2011,03,15,18,50,0.38,,,,
2011,03,15,18,51,0.27,,,,
2011,03,15,18,52,0.28,,,,
2011,03,15,18,53,0.25,,,,
2011,03,15,18,54,0.29,0.23,0.23,,
2011,03,15,18,55,0.19,,,,
2011,03,15,18,56,0.21,,,,
2011,03,15,18,57,0.21,,,,
2011,03,15,18,58,0.22,,,,
2011,03,15,18,59,0.17,,,,
2011,03,15,19,00,0.32,0.22,0.22,,
2011,03,15,19,01,0.26,,,,
2011,03,15,19,02,0.30,,,,
2011,03,15,19,03,0.23,,,,
2011,03,15,19,04,0.28,,,,
2011,03,15,19,05,0.26,,,,
2011,03,15,19,06,0.28,0.27,0.27,,
2011,03,15,19,07,0.27,,,,
2011,03,15,19,08,0.24,,,,
2011,03,15,19,09,0.25,,,,
2011,03,15,19,10,0.20,,,,
2011,03,15,19,11,0.27,,,,
2011,03,15,19,12,0.14,0.22,0.22,,
2011,03,15,19,13,0.19,,,,
2011,03,15,19,14,0.18,,,,
2011,03,15,19,15,0.21,,,,
2011,03,15,19,16,0.06,,,,
2011,03,15,19,17,0.17,,,,
2011,03,15,19,18,0.09,0.14,0.14,,
2011,03,15,19,19,0.20,,,,
2011,03,15,19,20,0.17,,,,
2011,03,15,19,21,0.18,,,,
2011,03,15,19,22,0.14,,,,
2011,03,15,19,23,0.14,,,,
2011,03,15,19,24,0.11,0.13,0.12,,
2011,03,15,19,25,0.13,,,,
2011,03,15,19,26,0.07,,,,
2011,03,15,19,27,0.16,,,,
2011,03,15,19,28,0.12,,,,
2011,03,15,19,29,0.18,,,,
2011,03,15,19,30,0.04,0.11,0.12,,
2011,03,15,19,31,0.18,,,,
2011,03,15,19,32,0.01,,,,
2011,03,15,19,33,0.18,,,,
2011,03,15,19,34,0.10,,,,
2011,03,15,19,35,0.12,,,,
2011,03,15,19,36,0.07,0.10,0.10,,
2011,03,15,19,37,0.11,,,,
2011,03,15,19,38,-0.03,,,,
2011,03,15,19,39,0.10,,,,
2011,03,15,19,40,0.05,,,,
2011,03,15,19,41,0.09,,,,
2011,03,15,19,42,-0.05,0.03,0.04,,
2011,03,15,19,43,0.10,,,,
2011,03,15,19,44,0.02,,,,
2011,03,15,19,45,0.09,,,,
2011,03,15,19,46,0.01,,,,
2011,03,15,19,47,0.11,,,,
2011,03,15,19,48,0.08,0.07,0.07,,
2011,03,15,19,49,0.07,,,,
2011,03,15,19,50,-0.01,,,,
2011,03,15,19,51,0.01,,,,
2011,03,15,19,52,0.10,,,,
2011,03,15,19,53,0.12,,,,
2011,03,15,19,54,0.00,0.06,0.07,,
2011,03,15,19,55,-0.03,,,,
2011,03,15,19,56,0.06,,,,
2011,03,15,19,57,0.07,,,,
2011,03,15,19,58,0.02,,,,
2011,03,15,19,59,-0.08,,,,
2011,03,15,20,00,0.03,0.00,-0.01,,
2011,03,15,20,01,0.00,,,,
2011,03,15,20,02,0.13,,,,
2011,03,15,20,03,-0.09,,,,
2011,03,15,20,04,0.00,,,,
2011,03,15,20,05,-0.06,,,,
2011,03,15,20,06,0.12,0.02,0.01,,
2011,03,15,20,07,-0.01,,,,
2011,03,15,20,08,0.04,,,,
2011,03,15,20,09,-0.12,,,,
2011,03,15,20,10,-0.01,,,,
2011,03,15,20,11,-0.13,,,,
2011,03,15,20,12,0.02,-0.07,-0.07,,
2011,03,15,20,13,-0.11,,,,
2011,03,15,20,14,0.03,,,,
2011,03,15,20,15,-0.11,,,,
2011,03,15,20,16,0.02,,,,
2011,03,15,20,17,-0.06,,,,
2011,03,15,20,18,0.03,-0.01,-0.01,,
2011,03,15,20,19,-0.10,,,,
2011,03,15,20,20,0.00,,,,
2011,03,15,20,21,-0.08,,,,
2011,03,15,20,22,-0.05,,,,
2011,03,15,20,23,-0.07,,,,
2011,03,15,20,24,-0.10,-0.07,-0.07,,
2011,03,15,20,25,-0.04,,,,
2011,03,15,20,26,-0.08,,,,
2011,03,15,20,27,-0.07,,,,
2011,03,15,20,28,-0.14,,,,
2011,03,15,20,29,-0.02,,,,
2011,03,15,20,30,-0.07,-0.07,-0.08,,
2011,03,15,20,31,-0.09,,,,
2011,03,15,20,32,-0.19,,,,
2011,03,15,20,33,-0.08,,,,
2011,03,15,20,34,-0.13,,,,
2011,03,15,20,35,-0.12,,,,
2011,03,15,20,36,-0.18,-0.14,-0.14,,
2011,03,15,20,37,-0.06,,,,
2011,03,15,20,38,-0.17,,,,
2011,03,15,20,39,-0.08,,,,
2011,03,15,20,40,-0.15,,,,
2011,03,15,20,41,-0.02,,,,
2011,03,15,20,42,-0.12,-0.08,-0.08,,
2011,03,15,20,43,-0.09,,,,
2011,03,15,20,44,-0.26,,,,
2011,03,15,20,45,-0.12,,,,
2011,03,15,20,46,-0.10,,,,
2011,03,15,20,47,-0.08,,,,
2011,03,15,20,48,-0.08,-0.06,-0.05,,
2011,03,15,20,49,-0.05,,,,
2011,03,15,20,50,-0.01,,,,
2011,03,15,20,51,-0.12,,,,
2011,03,15,20,52,-0.15,,,,
2011,03,15,20,53,-0.16,,,,
2011,03,15,20,54,-0.14,-0.12,-0.12,,
2011,03,15,20,55,-0.09,,,,
2011,03,15,20,56,-0.08,,,,
2011,03,15,20,57,-0.13,,,,
2011,03,15,20,58,-0.10,,,,
2011,03,15,20,59,-0.09,,,,
2011,03,15,21,00,-0.10,-0.09,-0.09,,
2011,03,15,21,01,-0.08,,,,
2011,03,15,21,02,-0.11,,,,
2011,03,15,21,03,-0.14,,,,
2011,03,15,21,04,-0.11,,,,
2011,03,15,21,05,-0.09,,,,
2011,03,15,21,06,-0.13,-0.10,-0.09,,
2011,03,15,21,07,-0.14,,,,
2011,03,15,21,08,-0.24,,,,
2011,03,15,21,09,-0.16,,,,
2011,03,15,21,10,-0.15,,,,
2011,03,15,21,11,-0.18,,,,
2011,03,15,21,12,-0.23,-0.18,-0.18,,
2011,03,15,21,13,-0.20,,,,
2011,03,15,21,14,-0.09,,,,
2011,03,15,21,15,-0.09,,,,
2011,03,15,21,16,-0.12,,,,
2011,03,15,21,17,-0.23,,,,
2011,03,15,21,18,-0.10,-0.12,-0.12,,
2011,03,15,21,19,-0.05,,,,
2011,03,15,21,20,0.03,,,,
2011,03,15,21,21,-0.15,,,,
2011,03,15,21,22,-0.11,,,,
2011,03,15,21,23,-0.13,,,,
2011,03,15,21,24,-0.11,-0.12,-0.12,,
2011,03,15,21,25,-0.14,,,,
2011,03,15,21,26,-0.08,,,,
2011,03,15,21,27,-0.09,,,,
2011,03,15,21,28,-0.13,,,,
2011,03,15,21,29,-0.14,,,,
2011,03,15,21,30,-0.12,-0.12,-0.12,,
2011,03,15,21,31,-0.12,,,,
2011,03,15,21,32,-0.10,,,,
2011,03,15,21,33,-0.10,,,,
2011,03,15,21,34,-0.11,,,,
2011,03,15,21,35,-0.10,,,,
2011,03,15,21,36,-0.16,-0.14,-0.15,,
2011,03,15,21,37,-0.14,,,,
2011,03,15,21,38,-0.18,,,,
2011,03,15,21,39,-0.19,,,,
2011,03,15,21,40,-0.20,,,,
2011,03,15,21,41,-0.15,,,,
2011,03,15,21,42,-0.21,-0.20,-0.20,,
2011,03,15,21,43,-0.16,,,,
